Date,Open,High,Low,Close,Adj Close,Volume
2022-11-16,61.066723,61.950375,57.512253,58.372299,58.372299,82673856
2022-11-17,58.383301,59.220825,57.141010,58.575985,58.575985,61291587
2022-11-18,58.580635,61.125099,57.612652,58.380630,58.380630,61829445
2022-11-19,58.368019,59.016392,57.144398,58.623249,58.623249,42492592
2022-11-20,58.631702,61.207634,56.080257,56.173927,56.173927,90265729
2022-11-21,56.175556,57.341507,54.475590,55.928955,55.928955,80077886
2022-11-22,55.922329,57.598148,50.692291,57.288853,57.288853,224180492
2022-11-23,57.299919,58.649982,56.721607,58.351883,58.351883,95460029
2022-11-24,58.353390,59.593151,57.571396,58.163643,58.163643,64462685
2022-11-25,58.151894,59.820911,56.886307,59.016342,59.016342,70739121
2022-11-26,59.008495,62.026913,59.008495,61.684158,61.684158,80465454
2022-11-27,61.673492,63.117638,60.465408,61.524693,61.524693,99788132
2022-11-28,61.507454,62.278919,58.746655,60.265739,60.265739,75182904
2022-11-29,60.267986,62.329342,59.819832,61.600178,61.600178,60724457
2022-11-30,61.599594,65.833519,61.585434,65.353134,65.353134,86983445
2022-12-01,65.354668,65.418190,63.417282,63.584549,63.584549,59317817
2022-12-02,63.590446,65.727524,62.689777,65.650154,65.650154,64708922
2022-12-03,65.648903,66.178909,62.732212,62.814709,62.814709,52110834
2022-12-04,62.809402,64.495377,62.778347,64.484276,64.484276,43787478
2022-12-05,64.461533,67.007736,64.021240,64.299454,64.299454,60444728
2022-12-06,64.301544,65.395432,62.928856,63.959927,63.959927,46429941
2022-12-07,63.958836,63.970592,60.696808,61.347000,61.347000,58488226
2022-12-08,61.348450,63.389191,60.710464,62.882778,62.882778,44751457
2022-12-09,62.878296,63.304256,61.217461,61.436001,61.436001,55604616
2022-12-10,61.441666,61.950348,61.304947,61.349510,61.349510,26868971
2022-12-11,61.351254,61.520340,59.633907,59.756428,59.756428,29934277
2022-12-12,59.752773,60.730251,58.646492,60.103970,60.103970,43484419
2022-12-13,60.099491,63.457809,58.411789,61.872898,61.872898,67856553
2022-12-14,61.884605,63.350105,61.793503,62.562889,62.562889,50806113
2022-12-15,62.561016,62.889355,60.663689,60.867081,60.867081,45375237
2022-12-16,60.871147,61.110764,54.431980,54.825195,54.825195,57694805
2022-12-17,54.816399,55.638092,53.335293,55.577713,55.577713,43098792
2022-12-18,55.575001,56.286812,55.019859,55.834515,55.834515,26536270
2022-12-19,55.837818,56.443310,53.296589,53.729839,53.729839,38516334
2022-12-20,53.729610,56.162861,53.406105,55.770222,55.770222,45072863
2022-12-21,55.769840,56.343594,54.815620,55.994606,55.994606,36818955
2022-12-22,55.988033,56.066132,53.778755,55.604988,55.604988,34418452
2022-12-23,55.607952,56.040840,54.359722,54.534431,54.534431,32140129
2022-12-24,54.530968,54.699135,54.265160,54.470798,54.470798,23230269
2022-12-25,54.469833,55.369137,53.979950,54.452324,54.452324,36091150
2022-12-26,54.459755,55.984417,54.251106,55.937569,55.937569,34660069
2022-12-27,55.938530,58.086636,55.524460,57.369736,57.369736,49640032
2022-12-28,57.372227,57.655777,53.453133,53.747257,53.747257,47399222
2022-12-29,53.744415,54.866741,53.617413,54.540714,54.540714,40802575
2022-12-30,54.537239,54.615688,51.725914,52.516441,52.516441,55218888
2022-12-31,52.525970,53.264450,51.844631,51.979134,51.979134,40075995
2023-01-01,51.978664,52.317051,51.288872,52.045834,52.045834,27482203
2023-01-02,52.054745,53.877346,51.519745,53.083157,53.083157,40664866
2023-01-03,53.075687,53.376205,52.198734,53.040043,53.040043,32961816
2023-01-04,53.037823,57.488697,52.679832,56.787495,56.787495,78095690
2023-01-05,56.782326,56.861839,55.062218,55.387627,55.387627,41324775
2023-01-06,55.388145,56.660233,54.181831,56.455933,56.455933,41674593
2023-01-07,56.452805,56.667526,55.822193,56.047443,56.047443,32505515
2023-01-08,56.043732,59.347069,55.654274,59.305122,59.305122,62062341
2023-01-09,59.297363,62.858292,59.151596,61.265446,61.265446,85994888
2023-01-10,61.238979,62.665596,59.982552,61.843018,61.843018,61098186
2023-01-11,61.832973,64.293365,60.174225,64.178848,64.178848,56247189
2023-01-12,64.374672,68.450409,64.160568,67.861137,67.861137,153046549
2023-01-13,67.855782,72.661301,66.952950,71.241463,71.241463,101540639
2023-01-14,71.240150,80.131615,71.224869,75.846619,75.846619,193578098
2023-01-15,75.845375,82.547356,73.040306,79.047119,79.047119,191139275
2023-01-16,79.036690,82.347359,77.013474,80.392456,80.392456,127505366
2023-01-17,80.407227,90.531075,79.516602,85.471115,85.471115,256908039
2023-01-18,85.454185,88.838104,78.574562,82.240761,82.240761,209922103
2023-01-19,82.212372,83.321617,78.041641,81.314102,81.314102,111102694
2023-01-20,81.308250,87.871208,79.964264,87.745544,87.745544,115111786
2023-01-21,87.750198,88.912468,84.497208,84.576225,84.576225,110654974
2023-01-22,84.574005,89.791176,83.867882,85.438141,85.438141,124366515
2023-01-23,85.440598,89.496071,85.378899,86.597298,86.597298,113289637
2023-01-24,86.575073,88.338219,79.351662,79.942116,79.942116,106941166
2023-01-25,79.941643,87.254646,78.574913,85.790283,85.790283,114762694
2023-01-26,85.764435,89.695992,85.341026,88.982803,88.982803,135196490
2023-01-27,88.974968,89.416504,85.970886,87.139816,87.139816,101131276
2023-01-28,87.147820,88.078789,83.587845,84.218231,84.218231,84014968
2023-01-29,84.231895,88.372055,83.660889,87.797256,87.797256,83863621
2023-01-30,87.787521,88.154938,79.931770,81.043976,81.043976,91209901
2023-01-31,81.055328,83.269714,80.465965,83.018906,83.018906,66248248
2023-02-01,83.020943,88.269623,80.531837,88.269623,88.269623,96009709
2023-02-02,88.249687,93.035362,88.157997,88.196533,88.196533,150528044
2023-02-03,88.199577,93.761726,87.720764,90.698586,90.698586,135897553
2023-02-04,90.776642,91.736206,88.635956,88.748924,88.748924,78674062
2023-02-05,88.761406,89.065674,84.109612,85.646706,85.646706,75744010
2023-02-06,85.643364,87.560150,83.714035,84.139435,84.139435,58402082
2023-02-07,84.135338,89.030388,84.067688,88.834641,88.834641,78306944
2023-02-08,88.814926,89.888000,85.127304,86.926682,86.926682,87589522
2023-02-09,86.944214,89.173943,77.347191,77.746178,77.746178,210160246
2023-02-10,77.765892,80.190125,77.135010,78.789688,78.789688,100501651
2023-02-11,78.778496,79.415871,77.914734,79.404778,79.404778,48626956
2023-02-12,79.405205,80.361526,76.739357,77.408188,77.408188,54262661
2023-02-13,77.402077,83.466759,73.995766,82.394470,82.394470,246734335
2023-02-14,82.399696,83.362434,80.069336,83.064690,83.064690,154763608
2023-02-15,83.056297,89.373169,82.380547,89.333138,89.333138,117937422
2023-02-16,89.338158,90.244827,83.941467,84.034821,84.034821,131840765
2023-02-17,84.079056,88.114212,83.673973,86.511299,86.511299,109764048
2023-02-18,86.494179,91.100655,86.447266,91.090454,91.090454,103984579
2023-02-19,91.087677,95.066833,89.368217,90.246765,90.246765,137985550
2023-02-20,90.301682,92.636734,87.646561,91.894600,91.894600,100268603
2023-02-21,91.910957,92.523041,86.392120,87.568840,87.568840,103522514
2023-02-22,87.597672,87.705177,82.299225,85.077400,85.077400,82577523
2023-02-23,85.067680,87.436310,84.267715,85.542824,85.542824,73347860
2023-02-24,85.547447,86.573257,80.181999,81.490501,81.490501,94424850
2023-02-25,81.502701,82.728256,77.659904,79.945129,79.945129,76959423
2023-02-26,79.938606,82.305656,79.758919,82.171249,82.171249,51609296
2023-02-27,82.162575,83.397690,79.685951,80.269615,80.269615,58899842
2023-02-28,80.271278,80.271278,77.111526,77.554825,77.554825,63588522
2023-03-01,77.560905,82.954781,77.218536,82.825935,82.825935,80876045
2023-03-02,82.830048,82.973915,78.599373,79.826920,79.826920,60202701
2023-03-03,79.836021,79.870163,73.675560,76.844994,76.844994,72909384
2023-03-04,76.844734,77.321091,74.214256,75.355164,75.355164,46390894
2023-03-05,75.350945,77.050362,74.908310,75.088181,75.088181,45428488
2023-03-06,75.086792,77.337387,74.357887,76.701599,76.701599,50983337
2023-03-07,76.695229,77.654312,73.937851,75.195000,75.195000,59893208
2023-03-08,75.198273,75.349419,71.511192,71.607910,71.607910,59112455
2023-03-09,71.603851,73.879669,67.551369,68.681961,68.681961,74652007
2023-03-10,68.685715,68.685715,65.000641,68.346512,68.346512,73567683
2023-03-11,68.348930,70.798729,64.809509,67.391312,67.391312,88051180
2023-03-12,67.382248,72.971245,66.623657,72.971008,72.971008,69587249
2023-03-13,72.979362,77.213470,71.172493,76.143967,76.143967,93444168
2023-03-14,76.144592,81.517494,74.774178,79.334305,79.334305,115506512
2023-03-15,79.344315,80.681633,72.032303,74.012260,74.012260,92071978
2023-03-16,74.038094,75.607895,73.576096,75.062691,75.062691,58920757
2023-03-17,75.063705,80.655167,74.068008,80.655167,80.655167,76908698
2023-03-18,80.660538,81.858894,77.662018,77.793091,77.793091,79006655
2023-03-19,77.802689,81.658569,77.802689,79.600670,79.600670,63342139
2023-03-20,79.598717,80.130737,76.043617,76.161530,76.161530,68782996
2023-03-21,76.170998,79.333710,74.839142,79.040207,79.040207,67754141
2023-03-22,79.058472,79.233910,73.345047,75.315392,75.315392,72497294
2023-03-23,75.309090,80.378334,74.643906,77.263077,77.263077,84330280
2023-03-24,77.259041,77.308327,72.480774,73.086060,73.086060,71395515
2023-03-25,73.086578,73.509674,70.358612,71.377518,71.377518,53187377
2023-03-26,71.382011,73.357704,71.068878,72.924980,72.924980,53254101
2023-03-27,72.926521,73.569740,68.623962,69.770416,69.770416,62337407
2023-03-28,69.760658,71.401550,68.902367,70.678749,70.678749,53691539
2023-03-29,70.671257,73.400993,70.598595,72.834396,72.834396,54656545
2023-03-30,72.841148,74.156464,70.349281,71.315910,71.315910,56653592
2023-03-31,71.322075,74.339752,71.062378,74.199478,74.199478,71453377
2023-04-01,74.185722,74.723198,73.578964,73.941574,73.941574,40462752
2023-04-02,74.190109,74.656548,71.962723,73.058273,73.058273,40895808
2023-04-03,73.060158,74.830498,71.123459,73.705536,73.705536,63630103
2023-04-04,73.702599,76.820679,73.099739,76.400627,76.400627,55204843
2023-04-05,76.396210,79.199303,76.094803,78.309196,78.309196,60760869
2023-04-06,78.301659,80.893410,77.605286,80.447021,80.447021,78873787
2023-04-07,80.448853,80.815598,77.676956,78.363976,78.363976,57915493
2023-04-08,78.358307,78.836418,76.158966,76.339249,76.339249,38961869
2023-04-09,76.347420,77.390991,74.954544,76.337654,76.337654,41062379
2023-04-10,76.336975,78.486893,75.237381,78.401978,78.401978,46450318
2023-04-11,78.403259,80.297989,78.188057,79.128860,79.128860,57450615
2023-04-12,79.127464,79.518204,75.842468,78.916519,78.916519,50430886
2023-04-13,78.950836,81.612694,77.149574,81.190376,81.190376,84267709
2023-04-14,81.193138,83.751305,80.401344,82.653091,82.653091,84217603
2023-04-15,82.650726,83.848412,81.287102,82.689720,82.689720,60016678
2023-04-16,82.674591,83.592499,81.306046,83.364311,83.364311,59715173
2023-04-17,83.359772,84.039574,80.543343,81.023987,81.023987,71136630
2023-04-18,81.033035,83.849487,79.957359,81.884674,81.884674,66572964
2023-04-19,81.882751,82.000305,73.312355,74.032852,74.032852,90000854
2023-04-20,74.027924,74.961006,71.889870,72.408966,72.408966,57649972
2023-04-21,72.411942,73.242340,68.551491,69.108185,69.108185,55231048
2023-04-22,69.110245,70.902351,68.751595,70.812050,70.812050,35813143
2023-04-23,70.809662,70.922089,68.723686,70.272934,70.272934,36569988
2023-04-24,70.275314,71.344391,68.330139,69.861115,69.861115,38936533
2023-04-25,69.853432,71.318329,68.498138,71.213028,71.213028,39353748
2023-04-26,71.216713,74.367371,66.978462,69.419365,69.419365,71160098
2023-04-27,69.412918,71.967354,69.086655,71.412613,71.412613,47385524
2023-04-28,71.417488,72.188049,70.323860,72.126175,72.126175,34763377
2023-04-29,72.127548,72.698959,71.587051,71.833023,71.833023,27380037
2023-04-30,71.832458,72.489525,70.462402,70.587372,70.587372,32587125
2023-05-01,70.579163,70.753151,67.956810,68.921028,68.921028,38773136
2023-05-02,68.920059,69.561218,68.135284,69.186630,69.186630,33390458
2023-05-03,69.189384,71.721092,67.678879,71.703865,71.703865,41027604
2023-05-04,71.706108,71.940018,70.390350,70.831467,70.831467,34253363
2023-05-05,70.835144,74.134583,70.597832,73.485306,73.485306,49425839
2023-05-06,73.480682,74.073280,69.057426,69.915909,69.915909,45599145
2023-05-07,69.919678,70.240730,68.755852,68.833633,68.833633,29573393
2023-05-08,68.820023,69.181366,63.761734,64.619232,64.619232,64791313
2023-05-09,64.617294,64.837196,63.904591,64.485168,64.485168,35630152
2023-05-10,64.476807,65.773033,62.401958,64.750160,64.750160,49445034
2023-05-11,64.750961,64.774200,61.223427,62.365295,62.365295,39702228
2023-05-12,62.361832,63.222698,60.551949,63.185307,63.185307,42948587
2023-05-13,63.183910,63.185276,62.036682,62.194702,62.194702,26427530
2023-05-14,62.197269,63.318928,61.827053,62.256676,62.256676,27982279
2023-05-15,62.254677,64.429565,61.635067,62.820179,62.820179,39141385
2023-05-16,62.820049,63.191811,62.105301,62.844524,62.844524,30725765
2023-05-17,62.836784,64.825356,62.048241,64.822639,64.822639,35478964
2023-05-18,64.818810,67.004944,64.710670,65.121155,65.121155,57238351
2023-05-19,65.117973,65.570351,64.227974,65.348129,65.348129,30533433
2023-05-20,65.356781,65.359077,64.728485,65.222816,65.222816,24604348
2023-05-21,65.224342,65.432327,63.564564,63.940296,63.940296,26330107
2023-05-22,63.933914,64.709953,63.161140,64.350258,64.350258,27213542
2023-05-23,64.349602,66.169456,64.168182,65.432762,65.432762,29571458
2023-05-24,65.439583,65.449448,62.492229,63.981503,63.981503,34245866
2023-05-25,63.973022,64.115379,62.551193,63.494835,63.494835,34956239
2023-05-26,63.495739,65.444855,62.903702,64.643860,64.643860,38651727
2023-05-27,64.643486,65.657066,64.493919,65.657066,65.657066,31793195
2023-05-28,65.658936,69.363258,65.498436,69.090271,69.090271,40014827
2023-05-29,69.089325,69.337410,66.998764,67.382179,67.382179,36198593
2023-05-30,67.389381,67.841408,66.346375,66.704254,66.704254,36094219
2023-05-31,66.700165,66.900169,63.376781,63.860950,63.860950,38580750
2023-06-01,63.856548,64.202423,62.566063,62.711891,62.711891,35296832
2023-06-02,62.710068,64.432549,62.344662,63.727455,63.727455,42146681
2023-06-03,63.727600,64.288681,63.118477,63.534565,63.534565,30996746
2023-06-04,63.529766,64.607307,62.768799,62.804100,62.804100,43491849
2023-06-05,62.802807,62.849091,57.605400,59.978672,59.978672,56316804
2023-06-06,59.975372,62.687466,59.610291,61.852425,61.852425,44897388
2023-06-07,61.857254,61.877342,58.686546,59.100876,59.100876,39228067
2023-06-08,59.109058,60.344395,58.497341,59.833794,59.833794,34907085
2023-06-09,59.837727,60.596565,59.334892,59.996967,59.996967,29628736
2023-06-10,60.006729,60.008591,49.949192,52.749729,52.749729,86361971
2023-06-11,52.750298,53.334839,51.810543,52.179775,52.179775,37116674
2023-06-12,52.177792,53.879993,51.214718,53.715103,53.715103,39601215
2023-06-13,53.717113,55.617268,53.256905,55.048443,55.048443,35998812
2023-06-14,55.048069,55.901287,51.710091,52.083744,52.083744,38669298
2023-06-15,52.082813,52.470009,49.120926,50.138336,50.138336,60150294
2023-06-16,50.136364,51.061993,49.250153,50.664219,50.664219,35523488
2023-06-17,50.666092,52.087215,50.376198,51.123138,51.123138,35990176
2023-06-18,51.123581,51.895477,50.856247,50.940147,50.940147,28274453
2023-06-19,50.939980,52.074062,50.730045,51.822906,51.822906,29878245
2023-06-20,51.827576,53.117924,50.352230,53.078682,53.078682,35287085
2023-06-21,53.080223,55.420654,52.907814,55.078403,55.078403,45780699
2023-06-22,55.071766,57.148849,54.926476,55.535622,55.535622,48274775
2023-06-23,55.540035,57.574005,55.405994,57.053623,57.053623,39032023
2023-06-24,57.060295,58.275215,56.279083,57.119194,57.119194,37808585
2023-06-25,57.117657,76.128670,56.998390,68.890686,68.890686,684269861
2023-06-26,68.887505,68.890846,63.298637,63.372635,63.372635,163783739
2023-06-27,63.378643,66.322807,63.022663,64.920486,64.920486,114966956
2023-06-28,64.930122,65.121178,58.353943,59.474106,59.474106,86811050
2023-06-29,59.463718,66.327347,59.160957,63.102776,63.102776,157208078
2023-06-30,63.095589,71.307205,61.731895,70.421974,70.421974,225783282
2023-07-01,70.426170,70.493690,66.883530,68.141930,68.141930,75510443
2023-07-02,68.142067,72.849808,67.545654,70.697678,70.697678,124203709
2023-07-03,70.691757,74.310143,69.166199,72.892746,72.892746,122145341
2023-07-04,72.887596,80.077095,71.859055,77.065475,77.065475,229675696
2023-07-05,77.072128,80.275253,72.232750,74.717789,74.717789,169884130
2023-07-06,74.703995,77.678490,70.766685,70.766685,70.766685,113044548
2023-07-07,70.735306,74.785217,69.912193,74.785217,74.785217,79361227
2023-07-08,74.780373,76.951492,72.946701,73.576920,73.576920,83534198
2023-07-09,73.579102,74.167198,71.791130,71.978302,71.978302,72940708
2023-07-10,71.978905,72.004089,69.158211,69.371559,69.371559,78410271
2023-07-11,69.374496,74.269081,69.143448,73.380974,73.380974,94132204
2023-07-12,73.379944,76.885406,73.275635,75.681381,75.681381,105359527
2023-07-13,75.667931,79.112976,74.778839,79.112976,79.112976,112004380
2023-07-14,79.106033,87.369469,78.633347,81.320610,81.320610,206483471
2023-07-15,81.317032,82.190086,78.536301,78.927818,78.927818,100387932
2023-07-16,78.928139,79.391479,76.605461,76.787964,76.787964,76153987
2023-07-17,76.803726,79.235207,73.829575,75.104591,75.104591,82744423
2023-07-18,75.108978,75.556465,71.072212,72.019646,72.019646,74416889
2023-07-19,72.020157,73.470444,71.424416,71.798798,71.798798,58213137
2023-07-20,71.796326,73.248039,71.424416,72.435608,72.435608,78207290
2023-07-21,72.441071,75.167648,71.947815,74.344345,74.344345,74249147
2023-07-22,74.341141,74.843086,71.251404,71.691124,71.691124,46733626
2023-07-23,71.694748,73.281395,71.516670,72.338989,72.338989,40201364
2023-07-24,72.334541,72.607697,69.145645,70.278687,70.278687,60297534
2023-07-25,70.282570,71.341400,69.853973,70.132202,70.132202,45395115
2023-07-26,70.130783,72.713226,69.328903,72.008186,72.008186,67331125
2023-07-27,72.006927,74.985992,71.782730,72.367134,72.367134,70569450
2023-07-28,72.367455,73.753899,72.367455,72.864227,72.864227,52114127
2023-07-29,72.863419,74.785645,72.210945,74.432693,74.432693,51070103
2023-07-30,74.431595,74.920189,70.208717,70.908836,70.908836,79120939
2023-07-31,70.907478,72.066208,64.347786,65.324158,65.324158,138200104
2023-08-01,65.329025,65.458038,61.711830,65.458038,65.458038,159109066
2023-08-02,65.459641,66.828270,62.695988,64.626144,64.626144,130905415
2023-08-03,64.613792,64.836266,63.026203,63.026203,63.026203,87465520
2023-08-04,63.015926,66.513062,62.850410,64.117104,64.117104,90207052
2023-08-05,64.118118,65.379730,63.287361,64.368866,64.368866,73059994
2023-08-06,64.376122,66.008881,64.188408,65.798645,65.798645,66285633
2023-08-07,65.801033,66.908569,63.413742,64.842903,64.842903,83372176
2023-08-08,64.844070,66.880966,64.651215,66.291351,66.291351,75167404
2023-08-09,66.287735,67.828331,65.935654,67.337662,67.337662,78864391
2023-08-10,67.333687,69.046768,66.845131,67.016907,67.016907,76376865
2023-08-11,67.017715,67.033333,65.392113,65.912483,65.912483,69377508
2023-08-12,65.914169,66.536911,65.814941,66.116737,66.116737,57877396
2023-08-13,66.120583,66.284042,65.347710,65.675636,65.675636,58738573
2023-08-14,65.676590,66.489532,65.404602,65.495140,65.495140,64372170
2023-08-15,65.496559,65.642426,62.912292,63.530800,63.530800,65872310
2023-08-16,63.532261,63.583332,59.370415,60.309456,60.309456,83210319
2023-08-17,60.312202,60.467789,52.097874,55.546600,55.546600,98015093
2023-08-18,55.559460,56.695393,55.089943,55.823498,55.823498,79914195
2023-08-19,55.825775,57.051243,55.617001,56.518070,56.518070,58359700
2023-08-20,56.516438,57.351276,56.317947,57.107594,57.107594,56148860
2023-08-21,57.103580,57.496075,55.585430,55.636360,55.636360,66074422
2023-08-22,55.638187,55.660103,53.356796,54.871738,54.871738,68718322
2023-08-23,54.874313,57.561138,54.865139,57.097260,57.097260,65925789
2023-08-24,57.099930,58.838921,56.390739,57.358021,57.358021,73937929
2023-08-25,57.361954,58.138702,55.832085,56.886089,56.886089,68297791
2023-08-26,56.884418,57.273891,56.322121,56.641541,56.641541,51956085
2023-08-27,56.641335,58.231606,56.639019,58.231606,58.231606,56453724
2023-08-28,58.240910,58.406757,56.449646,58.262287,58.262287,56331503
2023-08-29,58.262775,60.506226,56.723537,59.522854,59.522854,73819166
2023-08-30,59.523426,59.602249,57.521603,57.763817,57.763817,61029813
2023-08-31,57.765347,57.862926,55.060081,55.516514,55.516514,62935637
2023-09-01,55.518211,55.785526,53.669926,54.534077,54.534077,61415467
2023-09-02,54.534203,55.244080,54.091988,55.114368,55.114368,62944432
2023-09-03,55.116615,55.161572,54.210716,54.771389,54.771389,58204698
2023-09-04,54.770920,55.461155,54.243011,54.647957,54.647957,49730056
2023-09-05,54.649815,55.730869,54.245327,55.447418,55.447418,46730359
2023-09-06,55.449596,55.642479,54.372147,55.118900,55.118900,54140432
2023-09-07,55.116966,56.345329,54.877632,56.209351,56.209351,50870036
2023-09-08,56.207298,57.157890,55.870018,56.458206,56.458206,52327211
2023-09-09,56.456516,56.550667,56.060284,56.205902,56.205902,34465384
2023-09-10,56.204765,56.204765,53.795422,54.049530,54.049530,46951910
2023-09-11,54.045151,54.129993,51.567127,52.112640,52.112640,57620602
2023-09-12,52.113785,54.100403,52.077545,53.050880,53.050880,62494386
2023-09-13,53.054810,54.465561,52.883736,53.668983,53.668983,60300358
2023-09-14,53.666748,54.879704,53.490082,54.315487,54.315487,55829302
2023-09-15,54.319511,55.975380,54.081886,55.846348,55.846348,54380922
2023-09-16,55.842583,61.234219,55.842583,59.157082,59.157082,106678461
2023-09-17,59.154633,61.528847,57.918304,59.426369,59.426369,72448956
2023-09-18,59.418324,62.364662,58.449280,60.579216,60.579216,81778709
2023-09-19,60.577065,63.876183,60.561043,61.862843,61.862843,91988967
2023-09-20,61.864594,65.675919,61.405315,65.502640,65.502640,97917870
2023-09-21,65.498489,65.808601,62.396801,62.511257,62.511257,86380365
2023-09-22,62.510864,64.428947,62.176121,64.380829,64.380829,72590965
2023-09-23,64.377846,64.730385,62.473324,62.931629,62.931629,51736257
2023-09-24,62.936573,63.120750,61.693348,61.767715,61.767715,46962780
2023-09-25,61.764439,62.868271,61.440269,62.276684,62.276684,62119441
2023-09-26,62.270576,62.270576,60.605244,61.084534,61.084534,58292559
2023-09-27,61.083435,62.625198,60.089703,60.622601,60.622601,68192749
2023-09-28,60.627022,66.692245,60.561790,65.740623,65.740623,115855475
2023-09-29,65.741257,67.467903,65.098038,66.104950,66.104950,91945335
2023-09-30,66.098320,68.507973,66.035927,67.553017,67.553017,73305912
2023-10-01,67.552689,72.160759,67.411568,72.131088,72.131088,86009649
2023-10-02,72.128639,72.148766,68.516411,69.210991,69.210991,99677732
2023-10-03,69.204544,70.123352,64.777710,65.151764,65.151764,60546599
2023-10-04,65.146034,66.679276,63.525810,66.610451,66.610451,57185100
2023-10-05,66.614746,72.130043,66.298157,66.832779,66.832779,121768895
2023-10-06,66.833923,69.568474,66.833923,68.967110,68.967110,69346700
2023-10-07,68.960052,69.160332,66.119331,66.741516,66.741516,61147973
2023-10-08,66.746307,67.309395,65.312500,66.025879,66.025879,45061713
2023-10-09,66.025665,66.035378,62.560631,63.285080,63.285080,56778475
2023-10-10,63.284512,64.556190,63.170055,64.039032,64.039032,41417272
2023-10-11,64.040733,64.410858,62.730053,63.229420,63.229420,37202469
2023-10-12,63.231876,63.952724,61.940231,62.946655,62.946655,44766539
2023-10-13,62.943996,64.466415,62.928722,63.703468,63.703468,50125280
2023-10-14,63.704769,64.819115,63.655697,64.339645,64.339645,43604951
2023-10-15,64.339508,64.643143,63.894436,63.985462,63.985462,40496262
2023-10-16,63.987000,66.362068,63.684780,64.887688,64.887688,82842146
2023-10-17,64.884941,64.889496,61.985680,62.667519,62.667519,79425672
2023-10-18,62.660717,63.419903,61.921860,62.098255,62.098255,59101748
2023-10-19,62.095741,65.133781,61.318996,63.950882,63.950882,76836877
2023-10-20,63.951103,69.814903,63.476910,65.908318,65.908318,109070831
2023-10-21,65.907104,70.693642,65.361107,70.018066,70.018066,80665510
2023-10-22,70.019035,79.834579,69.144051,79.353539,79.353539,256891634
2023-10-23,79.198341,86.696144,78.564011,84.730934,84.730934,313020509
2023-10-24,84.738838,90.461655,81.388771,83.318756,83.318756,225504866
2023-10-25,83.340363,86.220535,81.642929,85.731476,85.731476,183445668
2023-10-26,85.743690,87.835732,78.353462,80.802429,80.802429,155683896
2023-10-27,80.804619,80.804619,76.780685,78.431976,78.431976,106656737
2023-10-28,78.436340,81.203720,78.273399,80.089119,80.089119,73495093
2023-10-29,80.086884,85.744041,79.555832,84.630676,84.630676,94808941
2023-10-30,84.616745,87.237000,81.755836,83.794533,83.794533,108826771
2023-10-31,83.787514,84.672424,80.038773,81.446167,81.446167,109254030
2023-11-01,81.443451,91.520859,80.977592,88.983017,88.983017,198298998
2023-11-02,88.996857,102.012329,87.905403,91.946869,91.946869,357071892
2023-11-03,91.936836,92.897034,88.496323,90.105553,90.105553,158995866
2023-11-04,90.080322,91.784081,88.554474,90.149910,90.149910,106990762
2023-11-05,90.177406,92.063164,87.700790,89.236435,89.236435,137814886
2023-11-06,89.234665,99.837883,88.039551,99.354324,99.354324,255765410
2023-11-07,99.380035,103.183823,95.921265,97.577400,97.577400,266574698
2023-11-08,97.581490,100.655312,95.552162,99.904274,99.904274,189804772
2023-11-09,99.944237,109.528191,94.613007,100.701149,100.701149,331074935
2023-11-10,100.703400,100.725243,96.148033,100.221611,100.221611,184723570
2023-11-11,100.211800,100.310623,94.613297,96.752846,96.752846,182077929
2023-11-12,96.760178,99.389793,93.887238,99.389793,99.389793,165463311
2023-11-13,99.404953,104.158424,93.260162,93.264412,93.264412,175483515
2023-11-14,93.241722,95.342171,87.525635,90.671555,90.671555,153172185
2023-11-15,90.681236,95.710587,90.266739,95.430283,95.430283,160676872
2023-11-16,95.432610,97.870789,90.403831,91.171509,91.171509,218259957
2023-11-17,91.171730,93.357170,85.452507,88.578857,88.578857,158122036
2023-11-18,88.592537,88.729126,83.496696,88.044785,88.044785,152632984
2023-11-19,88.049736,91.672508,86.376236,91.619751,91.619751,106655753
2023-11-20,91.622726,93.049934,89.494408,90.236504,90.236504,121242435
2023-11-21,90.239433,92.371284,84.455948,84.956146,84.956146,152367950
2023-11-22,84.920372,95.933380,84.713821,95.174309,95.174309,160337802
2023-11-23,95.195244,99.110138,95.105415,95.977303,95.977303,132681124
2023-11-24,95.973915,99.229820,95.792168,98.931328,98.931328,121892350
2023-11-25,98.951073,101.476913,97.461288,99.504082,99.504082,110230023
2023-11-26,99.502686,102.940361,97.257919,98.018646,98.018646,131721303
2023-11-27,98.009521,98.854965,93.620705,96.141563,96.141563,109314120
2023-11-28,96.143806,98.685555,93.140610,96.945854,96.945854,136368574
2023-11-29,96.944191,98.671989,95.627861,96.400604,96.400604,100394464
2023-11-30,96.403893,98.253960,95.131798,98.239914,98.239914,94386309
2023-12-01,98.245621,101.591461,98.087166,100.211143,100.211143,106437381
2023-12-02,100.207611,104.692673,99.985138,104.418839,104.418839,100027379
2023-12-03,104.399727,105.602997,101.469688,102.807999,102.807999,113160887
2023-12-04,102.803696,104.695099,98.293991,99.872963,99.872963,163896980
2023-12-05,99.878098,100.518280,95.682243,98.710594,98.710594,144190981
2023-12-06,98.707954,100.148491,96.007622,96.231339,96.231339,133691795
2023-12-07,96.239128,99.544937,95.225105,98.691566,98.691566,124567921
2023-12-08,98.691063,100.646469,96.441811,99.395134,99.395134,155335045
